Datetime,Mid,Size,dt
2021-11-29 21:03:08,133.968,18.67552225,0.0
2021-11-29 21:03:08,134.016,37.34814242,0.0
2021-11-29 21:03:08,134.033,115.385,0.0
2021-11-29 21:03:08,134.044,3.241,125.00000000000001
2021-11-29 21:05:13,133.879,18.67669432,68.0
2021-11-29 21:06:21,134.388,3.19422,38.0
2021-11-29 21:06:59,134.793,104.674,204.0
2021-11-29 21:10:23,135.045,5.0,1103.0
2021-11-29 21:28:46,134.682,0.56523,1038.0
2021-11-29 21:46:04,135.173,4.0,784.0
2021-11-29 21:59:08,134.829,0.47751,1664.0
2021-11-29 22:26:52,134.494,7.57576,1455.0
2021-11-29 22:51:07,135.033,0.14884,1545.0
2021-11-29 23:16:52,135.125,3.5,106.0
2021-11-29 23:18:38,135.026,4.25287722,271.0
2021-11-29 23:23:09,134.992,9.76470096,0.0
2021-11-29 23:23:09,134.955,10.23529904,204.0
2021-11-29 23:26:33,134.92,5.0,1588.0
2021-11-29 23:53:01,134.449,3.28171,259.0
2021-11-29 23:57:20,134.487,18.57393442,0.0
2021-11-29 23:57:20,134.464,10.49488105,0.0
2021-11-29 23:57:20,134.448,181.47189986,0.0
2021-11-29 23:57:20,134.447,37.14170421,0.0
2021-11-29 23:57:20,134.362,100.81,0.0
2021-11-29 23:57:20,134.337,32.6,0.0
2021-11-29 23:57:20,134.324,3.289,0.0
2021-11-29 23:57:20,134.32,29.04935046,230.00000000000003
2021-11-30 00:01:10,135.921,25.03958317,0.0
2021-11-30 00:01:10,135.921,85.90941683,1281.0
2021-11-30 00:22:31,136.064,0.16272,412.0
2021-11-30 00:29:23,136.011,0.62366,998.0000000000001
2021-11-30 00:46:01,135.0,2.0,2996.0
2021-11-30 01:35:57,135.03,6.215,815.0
2021-11-30 01:49:32,135.071,18.52148195,0.0
2021-11-30 01:49:32,135.142,4.87332838,0.0
2021-11-30 01:49:32,135.153,2.367,0.0
2021-11-30 01:49:32,135.18,103.43790967,0.0
2021-11-30 01:49:32,135.18,12.80109033,11.0
2021-11-30 01:49:43,135.526,94.068,0.0
2021-11-30 01:49:43,135.374,18.43486402,0.0
2021-11-30 01:49:43,135.319,36.85962917,0.0
2021-11-30 01:49:43,135.223,2.442,0.0
2021-11-30 01:49:43,135.073,11.04481428,0.0
2021-11-30 01:49:43,135.072,3.329,0.0
2021-11-30 01:49:43,135.061,73.62651596,0.0
2021-11-30 01:49:43,135.366,6.98860122,0.0
2021-11-30 01:49:43,135.366,93.24139878,3.0
2021-11-30 01:49:46,135.01,18.52148195,283.0
2021-11-30 01:54:29,135.018,0.38624,646.0
2021-11-30 02:05:15,135.256,45.76424663,0.0
2021-11-30 02:05:15,135.256,73.97175337,1.0
2021-11-30 02:05:16,135.526,17.04074781,474.00000000000006
2021-11-30 02:13:10,135.123,73.97175337,8555.0
2021-11-30 04:35:45,134.455,18.58116156,0.0
2021-11-30 04:35:45,134.411,11.68102358,0.0
2021-11-30 04:35:45,134.368,19.73781486,1834.0000000000002
2021-11-30 05:06:19,135.0,8.2754,1696.0
2021-11-30 05:34:35,133.927,2.07329,0.0
2021-11-30 05:34:35,133.927,16.58123337,0.0
2021-11-30 05:34:35,133.898,9.41876663,6.0
2021-11-30 05:34:41,134.1,18.63003594,0.0
2021-11-30 05:34:41,134.038,106.36996406,306.0
2021-11-30 05:39:47,133.805,10.0,1149.0
2021-11-30 05:58:56,133.301,0.22649,1446.0
2021-11-30 06:23:02,132.705,4.24181972,1296.0
2021-11-30 06:44:38,132.959,2.35673,166.0
2021-11-30 06:47:24,133.121,0.68738,1389.0
2021-11-30 07:10:33,134.087,4.43097578,0.0
2021-11-30 07:10:33,134.09,4.87735323,0.0
2021-11-30 07:10:33,134.093,0.69167099,1150.0
2021-11-30 07:29:43,133.2,0.79925,1577.0
2021-11-30 07:56:00,133.583,5.0,908.0
2021-11-30 08:11:08,133.268,0.13871,1416.0
2021-11-30 08:34:44,133.516,18.70452643,214.0
2021-11-30 08:38:18,132.625,18.83711593,0.0
2021-11-30 08:38:18,132.598,6.65706663,0.0
2021-11-30 08:38:18,132.566,32.59999999,21.0
2021-11-30 08:38:39,132.203,32.6,0.0
2021-11-30 08:38:39,132.162,37.92,368.0
2021-11-30 08:44:47,133.078,9.37105649,3.0
2021-11-30 08:44:50,133.258,112.35427498,481.00000000000006
2021-11-30 08:52:51,133.073,112.55209846,0.0
2021-11-30 08:52:51,133.073,84.26524027,223.0
2021-11-30 08:56:34,133.386,112.23772654,1260.0
2021-11-30 09:17:34,133.446,0.41298,1605.0
2021-11-30 09:44:19,132.892,4.0,328.0
2021-11-30 09:49:47,133.231,7.35987,4296.0
2021-11-30 11:01:23,134.259,111.53401097,764.0
2021-11-30 11:14:07,134.404,0.02037,1635.0
2021-11-30 11:41:22,135.364,18.48195268,74.0
2021-11-30 11:42:36,135.651,4.05115161,1046.0
2021-11-30 12:00:02,136.048,18.35128634,0.0
2021-11-30 12:00:02,136.007,82.64871366,31.000000000000004
2021-11-30 12:00:33,136.011,12.61289829,0.0
2021-11-30 12:00:33,136.011,2.07539103,141.0
2021-11-30 12:02:54,136.9,2.25771852,51.0
2021-11-30 12:03:45,136.9,44.74228148,57.0
2021-11-30 12:04:42,137.98,50.0,14.0
2021-11-30 12:04:56,138.027,75.0,23.0
2021-11-30 12:05:19,138.281,3.05148458,14.0
2021-11-30 12:05:33,138.676,7.35164219,69.0
2021-11-30 12:06:42,138.765,18.00360559,0.0
2021-11-30 12:06:42,138.765,18.00360559,0.0
2021-11-30 12:06:42,138.743,13.99374352,0.0
2021-11-30 12:06:42,138.743,108.26763463,0.0
2021-11-30 12:06:42,138.743,22.88762185,16.0
2021-11-30 12:06:58,138.25,120.01099999,45.0
2021-11-30 12:07:43,138.85,5.41303201,21.0
2021-11-30 12:08:04,138.163,131.30953745,0.0
2021-11-30 12:08:04,138.163,19.56446255,1.0
2021-11-30 12:08:05,138.126,7.82136308,622.0
2021-11-30 12:18:27,137.654,9.65712333,1379.0
2021-11-30 12:41:26,137.442,3.7123,296.0
2021-11-30 12:46:22,137.637,9.32502908,542.0
2021-11-30 12:55:24,137.005,4.75108,312.0
2021-11-30 13:00:36,137.257,16.28619983,89.0
2021-11-30 13:02:05,136.882,18.25349396,0.0
2021-11-30 13:02:05,136.853,25.79478604,327.0
2021-11-30 13:07:32,137.398,31.17649,3779.0000000000005
2021-11-30 14:10:31,137.824,7.2,478.00000000000006
2021-11-30 14:18:29,137.606,102.509,81.0
2021-11-30 14:19:50,137.98,2.94402,539.0
2021-11-30 14:28:49,138.301,4.16953,104.0
2021-11-30 14:30:33,137.9,19.58915881,260.0
2021-11-30 14:34:53,138.137,2.0,178.0
2021-11-30 14:37:51,137.812,13.84725764,182.0
2021-11-30 14:40:53,138.1,14.51348298,21.0
2021-11-30 14:41:14,138.042,0.76159,181.0
2021-11-30 14:44:15,137.936,0.07357,311.0
2021-11-30 14:49:26,137.565,0.13423,182.0
2021-11-30 14:52:28,137.459,0.1,1169.0
2021-11-30 15:11:57,138.593,32.6,0.0
2021-11-30 15:11:57,138.617,9.73570288,310.0
2021-11-30 15:17:07,139.227,17.97211727,0.0
2021-11-30 15:17:07,139.259,17.44152273,26.0
2021-11-30 15:17:33,139.152,17.98055589,166.0
2021-11-30 15:20:19,138.665,0.05,73.0
2021-11-30 15:21:32,138.629,0.05,185.0
2021-11-30 15:24:37,138.779,0.61628,616.0
2021-11-30 15:34:53,138.644,0.38107,450.0
2021-11-30 15:42:23,138.296,0.01468,752.0
2021-11-30 15:54:55,136.817,3.70774,129.0
2021-11-30 15:57:04,136.733,2.1809,476.00000000000006
2021-11-30 16:05:00,135.765,0.16275,405.0
2021-11-30 16:11:45,135.851,0.15539,449.0
2021-11-30 16:19:14,135.64,18.449539,0.0
2021-11-30 16:19:14,135.675,49.27859515,41.0
2021-11-30 16:19:55,135.357,15.86885974,2844.0
2021-11-30 17:07:19,133.192,4.0,15.000000000000002
2021-11-30 17:07:34,133.446,0.44332,279.0
2021-11-30 17:12:13,133.807,18.67014623,307.0
2021-11-30 17:17:20,134.081,0.73479,355.0
2021-11-30 17:23:15,134.3,111.2,664.0
2021-11-30 17:34:19,134.72,5.03839847,0.0
2021-11-30 17:34:19,134.755,6.83003401,0.0
2021-11-30 17:34:19,134.771,30.61996599,0.0
2021-11-30 17:34:19,134.771,75.99603401,0.0
2021-11-30 17:34:19,134.773,7.4198838,105.0
2021-11-30 17:36:04,134.906,7.25399018,120.00000000000001
2021-11-30 17:38:04,134.659,6.84732366,0.0
2021-11-30 17:38:04,134.658,18.58349679,0.0
2021-11-30 17:38:04,134.719,32.7,0.0
2021-11-30 17:38:04,134.754,37.16203866,0.0
2021-11-30 17:38:04,134.754,42.71,0.0
2021-11-30 17:38:04,134.844,111.104428,0.0
2021-11-30 17:38:04,134.844,26.963572,1.0
2021-11-30 17:38:05,134.983,93.591,1809.0
2021-11-30 18:08:14,134.887,13.66944,505.00000000000006
2021-11-30 18:16:39,135.22,0.1932,2692.0
2021-11-30 19:01:31,136.195,6.25388,927.0000000000001
2021-11-30 19:16:58,135.759,0.28143,473.00000000000006
2021-11-30 19:24:51,135.788,18.39545132,4.0
2021-11-30 19:24:55,135.804,18.39123292,1.0
2021-11-30 19:24:56,135.787,18.39003556,38.0
2021-11-30 19:25:34,135.764,18.39781599,2.0
2021-11-30 19:25:36,135.746,18.39634116,5.0
2021-11-30 19:25:41,135.757,10.0,1481.0
2021-11-30 19:50:22,135.504,0.03001,2488.0
2021-11-30 20:31:50,136.211,5.96395391,1.0
2021-11-30 20:31:51,136.539,109.72875498,563.0
2021-11-30 20:41:14,136.999,2.0,2038.0000000000002
2021-11-30 21:15:12,136.932,3.0163096,262.0
2021-11-30 21:19:34,136.652,1.01671,56.0
2021-11-30 21:20:30,136.45,110.05864539,121.00000000000001
2021-11-30 21:22:31,136.45,110.07679524,191.0
2021-11-30 21:25:42,136.45,28.84074112,1675.0
2021-11-30 21:53:37,136.466,5.0,36.0
2021-11-30 21:54:13,136.466,3.6,936.0000000000001
2021-11-30 22:09:49,137.181,4.47340471,1.0
2021-11-30 22:09:50,137.363,88.974,1357.0
2021-11-30 22:32:27,138.126,66.43834,136.0
2021-11-30 22:34:43,138.124,35.0,1635.0
2021-11-30 23:01:58,137.646,1.0,172.0
2021-11-30 23:04:50,137.549,13.68267831,34.0
2021-11-30 23:05:24,137.764,3.49017159,3035.0
2021-11-30 23:55:59,137.33,18.19423285,0.0
2021-11-30 23:55:59,137.291,36.38033601,0.0
2021-11-30 23:55:59,137.275,45.42543114,2310.0
2021-12-01 00:34:29,137.51,5.0,5730.0
2021-12-01 02:09:59,138.359,0.46284,2389.0
2021-12-01 02:49:48,139.9,55.0,280.0
2021-12-01 02:54:28,139.672,3.5,792.0
2021-12-01 03:07:40,139.921,7.2541,862.0
2021-12-01 03:22:02,140.166,4.03544737,967.0000000000001
2021-12-01 03:38:09,139.172,13.39655069,4552.0
2021-12-01 04:54:01,138.526,7.13346584,700.0
2021-12-01 05:05:41,138.827,0.77113,4563.0
2021-12-01 06:21:44,138.929,2.0,1626.0
2021-12-01 06:48:50,139.411,4.22192752,0.0
2021-12-01 06:48:50,139.445,13.03660843,5.0
2021-12-01 06:48:55,139.292,17.93820513,0.0
2021-12-01 06:48:55,139.292,17.93820513,608.0
2021-12-01 06:59:03,138.543,7.0,380.0
2021-12-01 07:05:23,138.173,6.66926544,704.0
2021-12-01 07:17:07,139.233,0.20372,117.00000000000001
2021-12-01 07:19:04,139.439,16.86356724,313.0
2021-12-01 07:24:17,139.443,5.55159097,495.00000000000006
2021-12-01 07:32:32,139.91,0.06363,192.0
2021-12-01 07:35:44,140.284,17.8325181,0.0
2021-12-01 07:35:44,140.286,5.62999505,0.0
2021-12-01 07:35:44,140.288,8.60190685,579.0
2021-12-01 07:45:23,140.451,3.61196328,0.0
2021-12-01 07:45:23,140.595,3.56803672,585.0
2021-12-01 07:55:08,141.062,4.18452275,0.0
2021-12-01 07:55:08,141.138,2.80897725,4.0
2021-12-01 07:55:12,141.061,3.49215,48.0
2021-12-01 07:56:00,141.26,8.02795,21.0
2021-12-01 07:56:21,141.301,3.28953,395.0
2021-12-01 08:02:56,141.0,106.217575,1.0
2021-12-01 08:02:57,141.0,4.848985,44.0
2021-12-01 08:03:41,141.041,17.70508884,0.0
2021-12-01 08:03:41,141.005,35.40635203,18.0
2021-12-01 08:03:59,140.771,2.0,40.0
2021-12-01 08:04:39,140.952,1.60522,569.0
2021-12-01 08:14:08,140.087,0.07246,81.0
2021-12-01 08:15:29,140.323,5.04505491,201.0
2021-12-01 08:18:50,141.09,2.12005808,332.0
2021-12-01 08:24:22,141.351,4.04121543,26.0
2021-12-01 08:24:48,141.41,5.47647761,4.0
2021-12-01 08:24:52,141.536,8.35131594,0.0
2021-12-01 08:24:52,141.561,2.2458852,272.0
2021-12-01 08:29:24,141.609,4.00696473,0.0
2021-12-01 08:29:24,141.697,77.00582082,0.0
2021-12-01 08:29:24,141.697,27.79217917,0.0
2021-12-01 08:29:24,141.779,98.151,73.0
2021-12-01 08:30:37,142.0,20.0,31.000000000000004
2021-12-01 08:31:08,142.7,50.0,115.00000000000001
2021-12-01 08:33:03,143.065,17.45428387,0.0
2021-12-01 08:33:03,143.0,108.99999999,3.0
2021-12-01 08:33:06,142.706,105.17920181,0.0
2021-12-01 08:33:06,142.706,14.34679819,32.0
2021-12-01 08:33:38,142.616,9.74274424,231.00000000000003
2021-12-01 08:37:29,141.719,0.17906,2.0
2021-12-01 08:37:31,141.897,9.92561505,102.0
2021-12-01 08:39:13,141.305,2.0,197.0
2021-12-01 08:42:30,140.793,4.30757091,388.0
2021-12-01 08:48:58,140.323,17.8040387,181.0
2021-12-01 08:51:59,140.548,5.95785895,306.0
2021-12-01 08:57:05,140.042,2.0,122.00000000000001
2021-12-01 08:59:07,140.625,6.22067691,163.0
2021-12-01 09:01:50,140.841,17.73379283,466.00000000000006
2021-12-01 09:09:36,140.364,3.35971991,187.0
2021-12-01 09:12:43,140.875,3.16768956,73.0
2021-12-01 09:13:56,141.063,0.46494,251.00000000000003
2021-12-01 09:18:07,141.478,17.65199839,0.0
2021-12-01 09:18:07,141.462,32.21815199,544.0
2021-12-01 09:27:11,141.356,6.61510688,34.0
2021-12-01 09:27:45,141.948,5.35852202,1114.0
2021-12-01 09:46:19,141.923,10.0,991.0000000000001
2021-12-01 10:02:50,142.725,2.0,84.0
2021-12-01 10:04:14,142.5,9.67589331,88.0
2021-12-01 10:05:42,142.528,7.65136,210.0
2021-12-01 10:09:12,142.496,0.4183,340.0
2021-12-01 10:14:52,141.441,17.68694261,0.0
2021-12-01 10:14:52,141.481,11.92151586,0.0
2021-12-01 10:14:52,141.518,35.37954353,0.0
2021-12-01 10:14:52,141.565,190.211998,113.0
2021-12-01 10:16:45,141.047,5.67620906,94.0
2021-12-01 10:18:19,141.47,3.94431219,33.0
2021-12-01 10:18:52,141.578,3.68302025,56.0
2021-12-01 10:19:48,141.726,7.24637681,661.0
2021-12-01 10:30:49,141.541,5.38985039,5.0
2021-12-01 10:30:54,141.581,4.34872029,808.0
2021-12-01 10:44:22,141.69,9.0,13.0
2021-12-01 10:44:35,141.702,4.06162331,124.00000000000001
2021-12-01 10:46:39,141.864,3.56031403,413.0
2021-12-01 10:53:32,142.195,3.6816793,1472.0
2021-12-01 11:18:04,140.607,5.56596973,590.0
2021-12-01 11:27:54,140.33,5.62746318,0.0
2021-12-01 11:27:54,140.33,3.81745537,469.00000000000006
2021-12-01 11:35:43,140.784,4.46764619,547.0
2021-12-01 11:44:50,140.295,3.93573534,747.0
2021-12-01 11:57:17,140.104,3.7816211,1667.0
2021-12-01 12:25:04,140.297,9.10500042,26.0
2021-12-01 12:25:30,140.313,17.83158119,0.0
2021-12-01 12:25:30,140.388,35.65384662,0.0
2021-12-01 12:25:30,140.463,53.50876389,0.0
2021-12-01 12:25:30,140.519,102.639,0.0
2021-12-01 12:25:30,140.519,41.82,0.0
2021-12-01 12:25:30,140.591,3.23,0.0
2021-12-01 12:25:30,140.614,9.81183731,1.0
2021-12-01 12:25:31,140.681,95.201,1050.0
2021-12-01 12:43:01,140.44,9.72906588,166.0
2021-12-01 12:45:47,140.302,0.34603,95.0
2021-12-01 12:47:22,140.273,1.39296,121.00000000000001
2021-12-01 12:49:23,140.109,0.34603,658.0
2021-12-01 13:00:21,139.926,107.02162182,2.0
2021-12-01 13:00:23,139.926,106.98967726,0.0
2021-12-01 13:00:23,139.926,17.87132143,196.0
2021-12-01 13:03:39,140.392,0.20314,731.0
2021-12-01 13:15:50,140.407,2.0,1210.0
2021-12-01 13:36:00,140.029,107.1782456,9.0
2021-12-01 13:36:09,139.714,2.998,94.0
2021-12-01 13:37:43,139.814,36.37,1.0
2021-12-01 13:37:44,139.75,107.51935505,0.0
2021-12-01 13:37:44,139.64,107.49114405,542.0
2021-12-01 13:46:46,139.64,20.0,2062.0
2021-12-01 14:21:08,140.079,4.11340614,45.0
2021-12-01 14:21:53,140.079,2.0,579.0
2021-12-01 14:31:32,140.192,17.84518477,0.0
2021-12-01 14:31:32,140.196,156.93,82.0
2021-12-01 14:32:54,140.101,0.7543,914.0000000000001
2021-12-01 14:48:08,140.627,5.0,393.0
2021-12-01 14:54:41,140.789,17.76758023,0.0
2021-12-01 14:54:41,140.843,13.71751977,1474.0
2021-12-01 15:19:15,140.684,106.66733824,48.0
2021-12-01 15:20:03,140.461,3.0,106.0
2021-12-01 15:21:49,140.426,2.64781,2118.0
2021-12-01 15:57:07,140.563,17.79582211,0.0
2021-12-01 15:57:07,140.584,26.20417789,31.000000000000004
2021-12-01 15:57:38,140.529,3.5,1091.0
2021-12-01 16:15:49,140.555,6.13612,39.0
2021-12-01 16:16:28,140.352,1.39296,90.0
2021-12-01 16:17:58,140.378,2.65954949,3771.0000000000005
2021-12-01 17:20:49,140.2,2.0,117.00000000000001
2021-12-01 17:22:46,140.342,0.19214,1140.0
2021-12-01 17:41:46,139.9,0.91106,121.00000000000001
2021-12-01 17:43:47,139.77,2.0,636.0
2021-12-01 17:54:23,139.577,1.42796,1021.0000000000001
2021-12-01 18:11:24,138.801,4.18908,293.0
2021-12-01 18:16:17,138.907,3.0,1457.0
2021-12-01 18:40:34,138.601,18.01482392,0.0
2021-12-01 18:40:34,138.592,9.63966002,0.0
2021-12-01 18:40:34,138.565,23.22453606,23.0
2021-12-01 18:40:57,138.855,0.94342,13.0
2021-12-01 18:41:10,138.796,0.94384,45.0
2021-12-01 18:41:55,138.834,0.94351,171.0
2021-12-01 18:44:46,138.5,20.0,2443.0
2021-12-01 19:25:29,138.141,11.02843332,0.0
2021-12-01 19:25:29,137.985,2.94,0.0
2021-12-01 19:25:29,137.97,50.29961116,103.0
2021-12-01 19:27:12,138.228,3.38419823,1169.0
2021-12-01 19:46:41,138.701,0.07103,881.0
2021-12-01 20:01:22,137.936,16.28619983,789.0
2021-12-01 20:14:31,138.121,81.473,421.0
2021-12-01 20:21:32,137.586,0.05964,144.0
2021-12-01 20:23:56,136.69,109.78910628,423.0
2021-12-01 20:30:59,136.074,0.05292,325.0
2021-12-01 20:36:24,135.544,2.558,0.0
2021-12-01 20:36:24,135.385,8.08920114,437.0
2021-12-01 20:43:41,135.962,48.55,667.0
2021-12-01 20:54:48,135.42,0.06509,51.0
2021-12-01 20:55:39,135.264,0.00953,27.0
2021-12-01 20:56:06,135.236,0.0442,70.0
2021-12-01 20:57:16,135.0,2.0,145.0
2021-12-01 20:59:41,134.961,18.49066082,0.0
2021-12-01 20:59:41,134.915,90.50933918,869.0
2021-12-01 21:14:10,134.386,35.96,675.0
2021-12-01 21:25:25,134.308,0.01889,904.0
2021-12-01 21:40:29,133.531,5.40522,424.0
2021-12-01 21:47:33,134.0,109.78,1438.0
2021-12-01 22:11:31,134.539,5.0,434.0
2021-12-01 22:18:45,134.221,18.63636631,0.0
2021-12-01 22:18:45,134.224,2.587,0.0
2021-12-01 22:18:45,134.238,9.80310744,0.0
2021-12-01 22:18:45,134.258,37.28165109,0.0
2021-12-01 22:18:45,134.273,49.25,0.0
2021-12-01 22:18:45,134.295,2.164,0.0
2021-12-01 22:18:45,134.274,116.18999999,0.0
2021-12-01 22:18:45,134.371,2.542,0.0
2021-12-01 22:18:45,134.621,34.0,332.0
2021-12-01 22:24:17,134.188,50.0,1002.0000000000001
2021-12-01 22:40:59,133.787,69.72212484,4104.0
2021-12-01 23:49:23,134.742,3.65595,27.0
2021-12-01 23:49:50,134.587,2.12005808,1500.0
2021-12-02 00:14:50,134.204,18.60112088,5.0
2021-12-02 00:14:55,134.188,2.302,827.0
2021-12-02 00:28:42,134.743,4.2,5956.0
2021-12-02 02:07:58,135.03,5.14914463,818.0
2021-12-02 02:21:36,134.352,0.69416,2683.0
2021-12-02 03:06:19,133.771,18.69903062,0.0
2021-12-02 03:06:19,133.838,37.39806123,0.0
2021-12-02 03:06:19,133.914,2.693,0.0
2021-12-02 03:06:19,133.928,139.941,0.0
2021-12-02 03:06:19,133.98,2.223,0.0
2021-12-02 03:06:19,134.008,56.08450255,111.0
2021-12-02 03:08:10,133.383,0.49137,36.0
2021-12-02 03:08:46,133.277,0.1967,21.0
2021-12-02 03:09:07,133.0,6.02075187,13.0
2021-12-02 03:09:20,132.899,18.7931634,0.0
2021-12-02 03:09:20,132.897,9.58938495,0.0
2021-12-02 03:09:20,132.821,37.58708894,0.0
2021-12-02 03:09:20,132.782,37.19,0.0
2021-12-02 03:09:20,132.703,2.39585385,0.0
2021-12-02 03:09:20,132.661,12.36869162,0.0
2021-12-02 03:09:20,132.66,12.12341974,30.000000000000004
2021-12-02 03:09:50,132.625,18.83425177,0.0
2021-12-02 03:09:50,132.552,37.66850354,0.0
2021-12-02 03:09:50,132.447,33.4,0.0
2021-12-02 03:09:50,132.428,29.40348054,0.0
2021-12-02 03:09:50,132.406,12.39251315,0.0
2021-12-02 03:09:50,132.405,2.0,0.0
2021-12-02 03:09:50,132.354,37.06,0.0
2021-12-02 03:09:50,132.349,24.312656,44.0
2021-12-02 03:10:34,132.768,18.20766062,270.0
2021-12-02 03:15:04,132.41,18.86154547,0.0
2021-12-02 03:15:04,132.331,37.72613751,0.0
2021-12-02 03:15:04,132.312,105.46,0.0
2021-12-02 03:15:04,132.288,33.39999999,143.0
2021-12-02 03:17:27,132.047,8.70437989,0.0
2021-12-02 03:17:27,131.992,33.4,521.0
2021-12-02 03:26:08,132.046,3.0,4829.0
2021-12-02 04:46:37,133.393,8.0,3841.0000000000005
2021-12-02 05:50:38,133.965,0.22835,405.0
2021-12-02 05:57:23,133.899,11.8405238,0.0
2021-12-02 05:57:23,133.765,2.4,0.0
2021-12-02 05:57:23,133.716,18.66626734,0.0
2021-12-02 05:57:23,133.643,35.39072293,0.0
2021-12-02 05:57:23,133.643,36.88341095,2439.0
2021-12-02 06:38:02,133.061,112.82648108,0.0
2021-12-02 06:38:02,133.061,1.41830138,3870.0000000000005
2021-12-02 07:42:32,133.937,1.47476,1864.0000000000002
2021-12-02 08:13:36,134.737,1.16942,282.0
2021-12-02 08:18:18,134.794,1.17357,781.0
2021-12-02 08:31:19,135.408,3.27466,80.0
2021-12-02 08:32:39,135.092,2.8661925,150.0
2021-12-02 08:35:09,135.2,0.83203235,61.00000000000001
2021-12-02 08:36:10,135.351,4.53453,3039.0
2021-12-02 09:26:49,135.038,2.29882055,574.0
2021-12-02 09:36:23,134.274,3.48109,2555.0
2021-12-02 10:18:58,134.493,15.70523,990.0000000000001
2021-12-02 10:35:28,134.815,11.94266666,6183.0
2021-12-02 12:18:31,133.349,18.72436399,0.0
2021-12-02 12:18:31,133.325,10.05338607,0.0
2021-12-02 12:18:31,133.322,31.15224994,0.0
2021-12-02 12:18:31,133.322,97.22975006,0.0
2021-12-02 12:18:31,133.194,112.70762214,361.0
2021-12-02 12:24:32,133.349,11.63090314,367.0
2021-12-02 12:30:39,133.971,1.08059,2117.0
2021-12-02 13:05:56,133.912,0.98065,2140.0
2021-12-02 13:41:36,132.886,0.37498,28.0
2021-12-02 13:42:04,132.857,0.37498,1383.0
2021-12-02 14:05:07,133.543,2.0,405.0
2021-12-02 14:11:52,133.785,152.27,0.0
2021-12-02 14:11:52,133.856,18.6883918,0.0
2021-12-02 14:11:52,133.897,125.34,0.0
2021-12-02 14:11:52,133.938,37.37337536,1.0
2021-12-02 14:11:53,134.102,111.57891748,0.0
2021-12-02 14:11:53,134.102,27.89708252,5.0
2021-12-02 14:11:58,134.753,170.9583918,7.0
2021-12-02 14:12:05,134.884,109.371,106.0
2021-12-02 14:13:51,135.316,48.9,0.0
2021-12-02 14:13:51,135.367,18.48421396,0.0
2021-12-02 14:13:51,135.448,91.327,1.0
2021-12-02 14:13:52,135.52,110.42937893,15.000000000000002
2021-12-02 14:14:07,135.624,121.79199999,58.00000000000001
2021-12-02 14:15:05,135.35,91.327,89.0
2021-12-02 14:16:34,135.046,2.33127964,381.0
2021-12-02 14:22:55,134.379,18.58770603,0.0
2021-12-02 14:22:55,134.369,33.26268216,0.0
2021-12-02 14:22:55,134.369,97.59231784,1.0
2021-12-02 14:22:56,134.38,10.92661908,0.0
2021-12-02 14:22:56,134.37,9.09857271,0.0
2021-12-02 14:22:56,134.164,8.43083488,0.0
2021-12-02 14:22:56,134.411,0.76892555,0.0
2021-12-02 14:22:56,134.294,90.442,518.0
2021-12-02 14:31:34,133.618,10.37670701,577.0
2021-12-02 14:41:11,134.424,0.71252,761.0
2021-12-02 14:53:52,135.314,0.0364,293.0
2021-12-02 14:58:45,134.801,11.44729709,152.0
2021-12-02 15:01:17,135.113,27.21604818,197.0
2021-12-02 15:04:34,135.583,18.38235294,467.00000000000006
2021-12-02 15:12:21,135.189,5.52060449,122.00000000000001
2021-12-02 15:14:23,134.786,31.47548,31.000000000000004
2021-12-02 15:14:54,134.813,18.5586595,0.0
2021-12-02 15:14:54,134.838,20.4713405,800.0
2021-12-02 15:28:14,134.702,0.18285,413.0
2021-12-02 15:35:07,133.756,4.322,0.0
2021-12-02 15:35:07,133.61,10.778,1908.0000000000002
2021-12-02 16:06:55,134.63,0.07317,1205.0
2021-12-02 16:27:00,133.645,0.41791,1371.0
2021-12-02 16:49:51,132.996,11.2146096,670.0
2021-12-02 17:01:01,133.399,0.87982,700.0
2021-12-02 17:12:41,133.605,83.76909154,1290.0
2021-12-02 17:34:11,133.639,2.0,1040.0
2021-12-02 17:51:31,133.793,8.53842165,2770.0
2021-12-02 18:37:41,133.054,112.57220389,86.0
2021-12-02 18:39:07,133.054,16.67257611,1911.0000000000002
2021-12-02 19:10:58,133.897,2.0,1196.0
2021-12-02 19:30:54,133.733,0.99315,163.0
2021-12-02 19:33:37,133.726,6.55046633,0.0
2021-12-02 19:33:37,133.718,18.68627112,0.0
2021-12-02 19:33:37,133.655,33.76326255,1972.0000000000002
2021-12-02 20:06:29,133.919,31.8,2379.0
2021-12-02 20:46:08,134.542,9.484853,0.0
2021-12-02 20:46:08,134.531,18.56685372,0.0
2021-12-02 20:46:08,134.522,8.94829328,32.0
